,x,y
0,707.537,1322.65
1,691.129,1328.13
2,1077.22,1199.69
3,436.468,1412.58
4,1011.3,1222.22
5,981.691,1231.86
6,1463.26,1288.25
7,960.798,1239.29
8,1046.73,1209.76
9,571.896,1367.33
10,1025.96,1216.71
11,468.456,1401.18
12,234.357,1481.1
13,1452.03,1299.51
14,300.853,1458.39
15,620.977,1350.78
16,1475.38,1276.01
17,553.032,1372.94
18,1497.57,1253.96
19,1452.91,1298.23
20,1474.47,1277.02
21,369.505,1435.07
22,774.855,1300.98
23,419.083,1418.3
24,1440.73,1310.82
25,639.545,1344.35
26,913.64,1255.34
27,536.188,1378.21
28,1090.61,1194.64
29,1045.03,1209.57
30,758.089,1306.03
31,1485.79,1265.73
32,485.79,1395.58
33,1011.44,1220.61
34,1485.61,1265.35
35,1463.3,1287.58
36,1497.12,1254.56
37,401.374,1424.0
38,284.314,1463.79
39,504.635,1389.75
40,1508.41,1243.26
41,351.47,1440.87
42,602.909,1355.96
43,892.162,1261.7
44,1508.07,1242.62
45,217.179,1487.29
46,1440.65,1310.13
47,1429.5,1322.19
48,1078.5,1198.4
49,1113.27,1187.39
50,844.905,1278.35
51,1429.83,1320.78
52,1112.23,1187.33
53,825.34,1284.41
54,1519.37,1232.39
55,1418.33,1332.77
56,673.285,1333.86
57,333.693,1446.08
58,1418.27,1333.53
59,169.358,1504.26
60,104.382,1528.12
61,1157.13,1173.14
62,1021.34,1218.01
63,39.9524,1551.56
64,1054.83,1206.46
65,1146.41,1176.34
66,1518.24,1233.31
67,1180.29,1164.52
68,1144.26,1177.1
69,266.848,1468.98
70,1407.1,1344.84
71,1407.18,1342.94
72,1088.81,1195.37
73,1122.32,1184.12
74,944.943,1245.46
75,150.653,1510.72
76,741.75,1312.19
77,987.333,1229.08
78,1396.16,1355.51
79,1180.33,1164.84
80,1396.07,1356.29
81,1156.13,1173.24
82,1362.85,1388.87
83,1340.91,1412.01
84,84.2567,1535.36
85,1385.0,1365.51
86,1529.75,1221.61
87,53.3346,1546.94
88,1189.76,1161.92
89,1374.0,1378.01
90,1529.02,1221.32
91,875.277,1267.32
92,1318.63,1435.13
93,1036.4,1212.31
94,980.349,1231.58
95,1384.8,1367.85
96,807.891,1289.39
97,200.138,1492.73
98,1002.1,1223.31
99,117.624,1523.48
100,1070.18,1201.23
101,1211.56,1155.06
102,1104.58,1190.07
103,1373.68,1379.44
104,1351.1,1401.45
105,1296.56,1459.02
106,1274.95,1482.34
107,1225.22,1150.65
108,1328.45,1423.07
109,1138.47,1178.76
110,1253.5,1506.1
111,1213.29,1153.91
112,1362.54,1390.72
113,930.379,1250.99
114,1172.34,1167.36
115,1232.27,1529.46
116,1187.14,1574.4
117,184.276,1500.16
118,1210.32,1552.43
119,1205.85,1155.83
120,1223.39,1150.85
121,133.137,1516.26
122,1305.8,1445.57
123,862.337,1273.52
124,1164.86,1596.38
125,2089.04,1212.67
126,2180.64,1280.2
127,2244.07,1328.77
128,2065.34,1193.82
129,2269.4,1348.04
130,2153.67,1261.12
131,2359.35,1417.2
132,2387.18,1436.75
133,2115.98,1232.27
134,2295.58,1368.15
135,2040.3,1172.85
136,2332.63,1397.8
137,2218.97,1309.42
138,2207.92,1300.05
139,1994.04,1129.35
140,2017.01,1151.68
141,2422.93,1466.66
142,1973.05,1108.28
143,1315.1,1117.91
144,2412.85,1456.41
145,2448.68,1486.15
146,2128.2,1242.09
147,2208.36,1299.62
148,1306.62,1120.32
149,2253.99,1332.91
150,1983.69,1120.21
151,2175.39,1275.91
152,2240.94,1323.25
153,1994.48,1129.16
154,1347.66,1107.76
155,2129.67,1242.6
156,2006.1,1140.29
157,2162.44,1266.19
158,2299.21,1366.6
159,2005.98,1142.13
160,2221.42,1309.23
161,1340.22,1110.43
162,2085.47,1207.94
163,2072.81,1197.66
164,1270.49,1129.37
165,2117.12,1232.35
166,2286.41,1356.66
167,2474.09,1505.36
168,1983.15,1118.27
169,1342.11,1107.51
170,2017.7,1151.16
171,2322.19,1388.2
172,2195.46,1289.96
173,2331.64,1390.3
174,2060.52,1187.67
175,2029.53,1163.67
176,2307.76,1378.78
177,2266.67,1342.59
178,2398.06,1447.63
179,1261.15,1131.18
180,2142.28,1252.39
181,1972.17,1106.89
182,2029.47,1162.22
183,2233.99,1319.61
184,2311.85,1376.66
185,1325.07,1115.71
186,1278.99,1125.93
187,2273.89,1346.66
188,2097.69,1218.07
189,2104.65,1222.3
190,2319.15,1380.51
191,2142.62,1252.66
192,2188.23,1285.56
193,1484.83,1061.98
194,1280.07,1127.53
195,2228.36,1313.5
196,2436.51,1477.4
197,2149.86,1256.43
198,2041.06,1173.0
199,3627.0,1462.16
200,1297.29,1122.4
201,2048.47,1177.19
202,2194.47,1289.91
203,1315.09,1117.87
204,1213.92,1139.8
205,2499.51,1527.06
206,2609.2,1596.09
207,2053.54,1184.23
208,1203.45,1140.52
209,1192.51,1140.75
210,1181.3,1140.97
211,1450.71,1072.99
212,2542.41,1551.51
213,1475.92,1064.34
214,1360.05,1102.29
215,2343.3,1399.03
216,1251.03,1132.49
217,2234.11,1318.73
218,1962.12,1097.93
219,1358.01,1104.36
220,1372.63,1098.72
221,2103.67,1222.62
222,1518.91,1052.02
223,1170.08,1141.31
224,1296.76,1122.13
225,3643.68,1465.39
226,1224.24,1138.84
227,1482.19,1060.03
228,1259.81,1129.92
229,2566.56,1572.53
230,1158.69,1141.57
231,2584.29,1577.37
232,1147.44,1141.68
233,2516.2,1532.88
234,1416.99,1083.48
235,2092.6,1211.81
236,1494.66,1059.75
237,2182.94,1279.75
238,1414.11,1082.5
239,1441.81,1075.39
240,3698.53,1481.67
